State,medianHousePrice,costOfLivingIndex,healthcareCostsSpending
AL,284900,88.8,9280
AK,379600,124.4,13642
AZ,436100,107.2,8756
AR,258100,90.3,9338
CA,785900,134.5,10299
CO,580900,105.5,8583
CT,393700,113.1,12489
DE,327300,102.6,12899
FL,407200,102.3,9856
GA,375300,91,8758
HI,720200,179,10291
ID,460900,106.1,8148
IL,280900,90.8,10190
IN,258000,91.5,10517
IA,230600,89.7,9789
KS,276300,87.7,9408
KY,251300,93.8,10257
LA,257400,92,10515
ME,373700,111.5,12077
MD,421800,119.5,10839
MA,614700,148.4,13319
MI,252200,92.7,9897
MN,341700,94.1,10846
MS,271200,85.3,9394
MO,255400,88.4,9921
MT,454673,103.7,10212
NE,290500,90.1,10514
NV,428100,101.3,8348
NH,452700,115.1,11793
NJ,477600,114.1,11868
NM,349200,94.2,8902
NY,819900,125.1,14007
NC,371100,96.1,8917
ND,261931,94.6,11301
OH,240900,94,10478
OK,253200,86,9444
OR,510900,115.1,10071
PA,278700,99,11603
RI,462100,110.5,11694
SC,374200,96.5,8766
SD,297804,93.8,12495
TN,377200,90.4,9336
TX,357800,93,8406
UT,529600,101.5,7522
VT,385300,114.9,12756
VA,440200,103.1,9195
WA,618000,115.1,9265
WV,304400,90.3,12769
WI,297100,95,9982
WY,276000,92.8,10989