State,White,Black,Hispanic,Asian,American Indian,Pacific Islander,Multiple Races
AL,0.65,0.25,0.05,0.01,0,0,0.04
AK,0.58,0.03,0.07,0.06,0.13,0.02,0.12
AZ,0.52,0.04,0.33,0.04,0.03,0,0.04
AR,0.68,0.14,0.09,0.02,0,0,0.07
CA,0.34,0.05,0.4,0.15,0,0,0.05
CO,0.65,0.04,0.23,0.03,0,0,0.05
CT,0.62,0.1,0.18,0.05,0,0,0.05
DE,0.59,0.21,0.1,0.04,0,0,0.05
FL,0.51,0.14,0.27,0.03,0,0,0.05
GA,0.5,0.31,0.1,0.04,0,0,0.05
HI,0.2,0.01,0.11,0.36,0,0.09,0.23
ID,0.79,0.01,0.14,0.01,0.01,0,0.04
IL,0.59,0.13,0.18,0.06,0,0,0.04
IN,0.76,0.09,0.08,0.03,0,0,0.04
IA,0.83,0.04,0.07,0.02,0,0,0.04
KS,0.73,0.05,0.13,0.03,0,0,0.06
KY,0.83,0.07,0.04,0.01,0,0,0.05
LA,0.57,0.31,0.06,0.02,0,0,0.04
ME,0.91,0.02,0.02,0.01,0,0,0.05
MD,0.47,0.29,0.12,0.07,0,0,0.05
MA,0.67,0.07,0.13,0.07,0,0,0.06
MI,0.73,0.13,0.06,0.03,0,0,0.05
MN,0.76,0.07,0.06,0.05,0.01,0,0.06
MS,0.56,0.36,0.03,0.01,0,0,0.04
MO,0.77,0.1,0.05,0.02,0,0,0.06
MT,0.84,0,0.04,0.01,0.05,0,0.06
NE,0.76,0.04,0.12,0.02,0.01,0,0.05
NV,0.44,0.09,0.3,0.09,0.01,0.01,0.06
NH,0.87,0.01,0.05,0.03,0,0,0.05
NJ,0.52,0.12,0.22,0.1,0,0,0.05
NM,0.35,0.02,0.51,0.02,0.08,0,0.04
NY,0.53,0.13,0.2,0.09,0,0,0.05
NC,0.61,0.2,0.1,0.03,0.01,0,0.05
ND,0.83,0.03,0.04,0.01,0.04,0,0.05
OH,0.76,0.12,0.04,0.03,0,0,0.05
OK,0.63,0.07,0.12,0.02,0.07,0,0.09
OR,0.72,0.02,0.14,0.05,0.01,0,0.07
PA,0.73,0.1,0.09,0.04,0,0,0.05
RI,0.68,0.05,0.18,0.03,0,0,0.06
SC,0.63,0.25,0.06,0.02,0,0,0.04
SD,0.8,0.02,0.05,0.01,0.07,0,0.05
TN,0.72,0.15,0.06,0.02,0,0,0.04
TX,0.39,0.12,0.41,0.05,0,0,0.04
UT,0.76,0.01,0.15,0.03,0.01,0.01,0.04
VT,0.9,0.01,0.02,0.02,0,0,0.05
VA,0.59,0.18,0.1,0.07,0,0,0.05
WA,0.64,0.04,0.14,0.1,0.01,0.01,0.07
WV,0.9,0.03,0.02,0.01,0,0,0.04
WI,0.79,0.06,0.08,0.03,0.01,0,0.04
WY,0.82,0.01,0.11,0.01,0.02,0,0.04